Image	DKI Micro AD	DKI Micro ADE	DKI Micro AWF	DKI Micro AxonalD	DKI Micro KFA	DKI Micro MD	DKI Micro RD	DKI Micro RDE	DKI Micro Tortuosity	DKI Micro Trace	DKI AD	DKI AK	DKI KFA	DKI Linearity	DKI MD	DKI MK	DKI MKT	DKI Planarity	DKI RD	DKI RK	DKI Sphericity	DKI Tensor FA	DSIStudio GQI GFA	DSIStudio GQI ISO	DSIStudio GQI QA	DSIStudio Tensor AD	DSIStudio Tensor FA	DSIStudio Tensor HA	DSIStudio Tensor MD	DSIStudio Tensor RD1	DSIStudio Tensor RD2	DSIStudio Tensor RD	DSIStudio Tensor TXX	DSIStudio Tensor TXY	DSIStudio Tensor TXZ	DSIStudio Tensor TYY	DSIStudio Tensor TYZ	DSIStudio Tensor TZZ	NODDI ICVF Modulated	NODDI ICVF	NODDI ISOVF	NODDI NRMSE	NODDI OD Modulated	NODDI OD	NODDI RMSE	NODDI TF	TORTOISE MAPMRI NG	TORTOISE MAPMRI NG Par	TORTOISE MAPMRI NG Perp	TORTOISE MAPMRI PA	TORTOISE MAPMRI PATH	TORTOISE MAPMRI RTAP	TORTOISE MAPMRI RTOP	TORTOISE MAPMRI RTPP	TORTOISE MAPMRI AD	TORTOISE MAPMRI AM	TORTOISE MAPMRI FA	TORTOISE MAPMRI LI	TORTOISE MAPMRI RD	TORTOISE Tensor AD	TORTOISE Tensor AM	TORTOISE Tensor FA	TORTOISE Tensor LI	TORTOISE Tensor RD	ihMTw	ihMTR	MTR	ihMTsat	ihMTsat-B1c	R2	R2*-E5	R2*-E4	R2'-E5	R2'-E4	R1	R1-B1c	MPRAGE-MyelinW	SPACE-MyelinW	Scaled MPRAGE-MyelinW	Scaled SPACE-MyelinW	G-ihMTsat	G-ihMTR	Q-Ratio-E5	Q-Ratio-E5-B1c	Q-Ratio-E4	Q-Ratio-E4-B1c	QSM-SEPIA-E5	QSM-SEPIA-E4	QSM-X-R2'-E5-X	QSM-X-R2'-E4-X	QSM-X-R2'-E5-Para	QSM-X-R2'-E4-Para	QSM-X-R2'-E5-Dia	QSM-X-R2'-E4-Dia	QSM-X-R2pnet-E5-X	QSM-X-R2pnet-E4-X	QSM-X-R2pnet-E5-Para	QSM-X-R2pnet-E4-Para	QSM-X-R2pnet-E5-Dia	QSM-X-R2pnet-E4-Dia	QSM-X-R2*-E5-X	QSM-X-R2*-E4-X	QSM-X-R2*-E5-Para	QSM-X-R2*-E4-Para	QSM-X-R2*-E5-Dia	QSM-X-R2*-E4-Dia
DKI AD	4.9517187756431005	2.415587738211076	0.10354718469848495	0.40763248215410797	-0.39539208870577974	1.2025620606784677	0.5464285452152138	0.7643239924267864	0.3962754587116793	1.2025620811284332	0.0	-0.08966069662783281	-0.39539208870577974	0.49550547278493406	1.2025620606784677	0.2865183180803926	0.26062633598343016	0.10400325718603537	0.5464285452152138	0.39744202907593357	-0.37866564661413754	0.44758968297947227	0.7202666135883157	-0.18543456243094125	0.6332764367525565	2.2418198287481563	0.4129119619549382	0.026091564499010046	0.9295272658371272	0.6024458891719717	0.39833531504468467	0.48049687475764424	0.6192023429676323	0.12812411909995275	0.07596016326972616	0.8160685260798409	-0.01813242327064718	0.7941908074302746	-0.45677017141035564	0.04093220816116589	1.0728515067040831	0.0406800315912746	-1.104618734242996	-0.6275790803826674	-0.1298172837093282	-1.0728511457001433	0.8760185130627263	0.5547569021680372	0.8692321739439621	0.7821788268218143	0.781730914306303	-0.2863898723894908	-0.47143757066993897	-1.9092258321377515	2.637212497371825	0.5909782762769747	0.43667256347915856	0.38251379035171734	0.4825753692694832	1.5138360186520379	0.5652698060336525	0.526913216187475	0.44811576807937814	0.3177702434426615	0.0006768338833544017	0.10212185389764024	-0.1525263759239984	0.037190885874885136	-0.03804127343802437	-0.7094226624531625	-0.19016224505114	-0.17213648497079287	0.17857469467428283	0.15480227639150118	-0.18301543563066416	-0.21119483373807077	-0.355250573145516	-0.4934349518150001	-0.35525056899204804	-0.49343494762351503	-0.48154105978827116	-0.7156096318802281	-0.1887116227774249	-0.20623159457104343	-0.18174763201484503	-0.19952228056068577	-0.2631338860495455	-0.24639869468481615	-0.3791912094496527	-0.38769455396008656	-0.18019388823707594	-0.18476746178054498	0.6175214805475324	0.620813991344252	-0.3812571736410972	-0.3910041665149926	-0.27844106667280766	-0.28540072644925796	0.5997805301123394	0.6161067662046962	-0.3818551982521593	-0.39189792273781243	-0.27511631099719724	-0.2833123140720515	0.6046495221296917	0.6190427133488088
DKI AK	-0.08966069662783281	0.03266042418191998	0.7956335447814056	-0.30342477018702074	0.17022096640947001	-0.2515350368462642	-0.37652796952705275	-0.16640855512139874	0.26480255585445844	-0.25153503568620106	-0.08966069662783281	0.0	0.17022096640947001	0.1650503160815799	-0.2515350368462642	0.8631932184403183	0.9487973158437826	0.32714703421034136	-0.37652796952705275	0.5837079272926236	-0.33453454804366833	0.2886832468090579	0.1208229134475338	-0.25437406727571504	0.030241860925680705	-0.1597824683063986	0.27478500550577684	-0.005292754726195884	-0.3529430560746519	-0.31503441830322	-0.4747997838098439	-0.4206803170930744	-0.33808724157905157	0.010122008050871897	-0.08052502941803855	-0.27627199695360355	-0.14515895169014115	-0.236781395966468	0.7056318240319864	0.4741547802076878	-0.12671958904619926	-0.02854563304092655	0.12951647583574524	-0.030454026813204037	0.0956187501363547	0.12671955812585212	0.3804382802937271	0.44158375018926943	0.29915416751684076	0.27388479272442356	0.2754754043472722	0.5842467799162088	0.6796271245467326	0.31911399742325874	-0.16117944308853133	-0.6086985894101301	0.2778900704654364	0.2606799180579485	-0.45756874732552827	-0.41716235023023435	-0.6280827889627051	0.18237573018790634	0.18721402958371672	-0.594034456487917	0.6099997881534105	0.6001038271418955	0.5799623462814044	0.6487659049895109	0.6749413697101921	0.5510497807289751	0.3702627611759978	0.3200092507787671	0.13509571674372978	0.09545342463321622	0.686979848452463	0.6850863185534386	0.719940038038819	0.6902478140910134	0.7199400440571432	0.6902478149416075	-0.31488671262796114	-0.11246073862674186	0.5716240322283147	0.569249109988389	0.5299079514156672	0.5271427591487975	0.10415094404182039	0.0975368506799817	0.12882553866422203	0.1283176887105168	0.12649487333091866	0.12447695141241744	-0.11936717685116859	-0.1178876942833478	0.12662579070323268	0.12625392057210533	0.10372200596294345	0.10182009479588926	-0.1271519278740977	-0.12595663504086113	0.1259269585424494	0.12565371532736422	0.10320226827767444	0.10199028008880998	-0.12486298541744645	-0.12275997814600086
DKI KFA	-0.39539208870577974	-0.3689730716866187	0.28063683872892997	0.3305851405266169	4.9517187756431005	-0.70770267529605	-0.8647862634767903	-0.9939733416483665	0.48659767564864026	-0.7077026644563827	-0.39539208870577974	0.17022096640947001	0.0	0.29199548813366194	-0.70770267529605	-0.06243298335049618	-0.011754010637754527	0.3041296473858988	-0.8647862634767903	-0.10187146251659242	-0.40754177230039146	0.3848403116487973	0.12391117172625338	-0.005127734687674299	0.1281502101453459	-0.40568250775254844	0.36896965396881193	0.0027777049330908517	-0.6911978838540432	-0.7414720214152706	-0.7775848488503214	-0.7880716816052549	-0.6065032276783232	-0.07200988763260843	-0.07632875578934721	-0.5068139649027228	-0.0039097982091416145	-0.6583372639223559	0.5714405706784338	0.2098878277585457	-0.44582609689712355	0.3965453303576401	0.10281328504841092	-0.14786237442906994	0.6003213243398894	0.44582668293138555	-0.3401460227778856	-0.4358475767423103	-0.37666549705629093	0.0020850292013913046	0.006014428373191486	0.6296192354732488	0.6054688585092525	0.40713198663760847	-0.406087695370906	-0.5472904900464474	0.3490627969261442	0.34148701862703895	-0.8083702070285653	-0.3805164907246436	-0.5355957354415298	0.2162342117193121	0.24344913291965223	-0.6416459513108842	0.21807614105587508	0.22501946462511485	0.38650193783633063	0.28225205387191493	0.31342159683430937	0.5073353380440309	0.25109624005196535	0.21815013416120307	0.0010065321490403613	-0.012840098678193797	0.4146155414742676	0.42380265586185367	0.48625252189305196	0.500704191361077	0.4862525241403482	0.5007041923005264	0.08284402959212726	0.26048628587995315	0.35383969440734486	0.3635516093194927	0.33286162484245735	0.3427804962491658	0.10034120745548672	0.09640037080867637	0.1249756797484682	0.130393060307581	0.0665640263984894	0.06791909159550616	-0.201555511731833	-0.2093385879146044	0.125787440828226	0.13242938413654726	0.0891816198122616	0.09406604070473874	-0.19501749547766276	-0.20308887271761905	0.12589364676627182	0.13268392078103342	0.08652734085635537	0.09247066091486508	-0.1968803092577668	-0.2034256196777036
DKI Linearity	0.49550547278493406	0.5389520042832133	0.6906035756354015	0.4632014601744976	0.29199548813366194	0.02565852403355253	-0.41111250590007625	-0.21099065753161464	1.7027235068976212	0.025658533048504784	0.49550547278493406	0.1650503160815799	0.29199548813366194	0.0	0.02565852403355253	0.5539456725835507	0.555406708242722	0.22841347187763753	-0.41111250590007625	0.6872241440500191	-0.9873090592026532	1.4104590584509913	1.2306180750596998	-0.2751107645956478	1.0062607077678927	0.45580620608248945	1.3104082761470524	0.027213570599978497	-0.07671891052163891	-0.36063512691465444	-0.4465237839948973	-0.4400220193559922	-0.17979157484626537	0.03338754155038078	0.00846385095536974	-0.01207935959484323	0.043497994169138396	-0.03137318488591118	0.3787686892241697	0.5142713669684466	0.189904623005705	0.05139853493870316	-0.9324585031833714	-1.226767307775853	0.10641185490534856	-0.1899034518354673	0.5248758329077677	0.09216332346615053	0.5638867920190578	1.0098989193104353	1.0239494287424171	0.6059627508506863	0.37468958768728716	-0.4324445525574594	0.47924220850392785	-0.20740238993299076	1.3508542303209388	1.295564817255071	-0.45425949332123355	0.371032768126331	-0.22273221287411876	1.2794355677017613	1.2283769866111671	-0.5767010556052017	0.5542502458863496	0.6376637000842141	0.47286401389445204	0.6369701251933976	0.60273076832027	0.10270480814615404	0.20224615385110306	0.16729005231273839	0.17024125831801576	0.12640482257879967	0.5016435524227074	0.4782034689815377	0.37414153606075656	0.26777039876874936	0.37414153853598026	0.2677704020847133	-0.5602571379968255	-0.4403497421211234	0.38003714734936744	0.3697094440311423	0.35135348368396313	0.3412993073197429	-0.12466849792828683	-0.11650325643043467	-0.17246999449112027	-0.17722273075735917	-0.07257633997052688	-0.07407462456006371	0.2596141076398249	0.2631135846593586	-0.1760920524924594	-0.18082137949390414	-0.14571543492369873	-0.14957684474016636	0.25236414062792206	0.2588738284020303	-0.17725913560801695	-0.18199301850663446	-0.1444030618823612	-0.14798078761079198	0.2567080552956789	0.2635162850423348
DKI MD	1.2025620606784677	1.0394970484963435	-0.2355924123862141	0.1687952519494532	-0.70770267529605	4.9517187756431005	1.2609898128646915	1.5198080456905843	-0.07305160683737481	4.9517187756431005	1.2025620606784677	-0.2515350368462642	-0.70770267529605	0.02565852403355253	0.0	0.003853807079783775	-0.030956777297660613	-0.1022859094460264	1.2609898128646915	0.08387526153828159	0.05263796670768479	-0.023437984826277628	0.21752753763468602	0.03262864160892837	0.240476654380714	1.2116064963925077	-0.04612844750163526	0.013505882712102147	1.7308870168519197	1.2088128345510762	0.9084825099001201	1.0777478513913206	0.9677807263603477	0.12900811600336684	0.058593766146194555	1.062123912262031	0.044241189203882474	0.9494226886710023	-0.9304801417788036	-0.31758559906744	0.8909441561206853	-0.04267771476113825	-0.49598628719883886	-0.18530354816444977	-0.2765846093407508	-0.8909439533152482	0.47335357993523297	0.45442076037233453	0.4701178206806583	0.2608160917274335	0.2579662972912147	-0.7573539474657861	-0.9694824823647042	-1.2206750463193765	1.225124194662173	0.9932469248980993	-0.028492493293512333	-0.06913737519008181	1.1180642196905797	1.1679123538740892	0.9633118902291226	0.06328339788190146	0.0034882781731001857	0.8047769395786968	-0.2882368409099885	-0.20123501748921266	-0.44174445045883226	-0.28108632779171855	-0.367977769737988	-1.039911960296051	-0.38477547525505973	-0.33370225645759966	0.06364741350385635	0.06965992437420636	-0.542739877304347	-0.5749474417291962	-0.7346731499714966	-0.873234149690509	-0.7346731430748872	-0.873234144117819	-0.18814834462265884	-0.4783823061618677	-0.49681934875091327	-0.5160389311625193	-0.46686474967248076	-0.4859652473178409	-0.2596692790240547	-0.24196981822830144	-0.3693090711246389	-0.3752033778792218	-0.22101679519123235	-0.22289463571415652	0.5241184187438279	0.5253281289922709	-0.36947392580664956	-0.37690203288136	-0.2812975289368654	-0.2862449141080887	0.5373862304130872	0.5493523242999878	-0.3693549291917936	-0.3771129520143693	-0.2785591842448067	-0.28523922840335125	0.5387910620857975	0.5483703595803249
DKI MK	0.2865183180803926	0.42164417719453023	1.4216346299650677	-0.06959724015289102	-0.06243298335049618	0.003853807079783775	-0.29785543471069215	0.023654221917171057	0.55128724431164	0.0038538081026601636	0.2865183180803926	0.8631932184403183	-0.06243298335049618	0.5539456725835507	0.003853807079783775	0.0	2.8028210807036342	0.38110039804335316	-0.29785543471069215	1.7395040974224323	-0.6717714069477082	0.6785262370403188	0.6625613963718323	-0.38098984718267526	0.49616482399069944	0.2209789306162916	0.7010765152742757	0.012100802361220608	-0.1449701836568011	-0.2450313279651348	-0.4637039782380184	-0.3878728100134898	-0.2403625363266774	0.011383714507713506	-0.025352842535681822	-0.11377859554046653	-0.07996948663176819	0.0006197722076595583	0.6807260489395369	0.7220079950577708	0.14784752499266543	-0.13994126334142942	-0.3805523616052998	-0.5489322410925629	-0.04473198038379044	-0.14784694464574027	0.9615083233360949	0.5583952025159444	1.003405721086506	0.8916247028908998	0.8933607780768408	0.7183229366064255	0.6498150806086141	-0.11128913413847692	0.22884352466254104	-0.4545853513963846	0.7114390970458615	0.7093041297653463	-0.4135529167612034	-0.006493723356463093	-0.4856214371801602	0.7198390440828013	0.7098452702351822	-0.7083341278327088	0.9413506426758372	1.005909446605444	0.7161961004925665	1.0326923725328359	1.0114061306013222	0.3396856789070439	0.3581574605498492	0.30172032471447985	0.2202377846706903	0.16090724895978814	0.862335731788989	0.8372187392179081	0.7199726413580496	0.5884155661773374	0.7199726519149375	0.5884155500997005	-0.7406465210413455	-0.5000772395520141	0.6463122961071343	0.6342643138732597	0.5925777570116522	0.5809256665085086	-0.03756860587472285	-0.03593954135243693	-0.062170330238804625	-0.06715093267821595	0.02076136537482256	0.01905826798682348	0.1376564755025857	0.14441665943971344	-0.06633502294788547	-0.07140084175546837	-0.05364423113098845	-0.05913268789792771	0.12848127052029135	0.13540079250211848	-0.06769232422756533	-0.07271768971153372	-0.05250778375337204	-0.05762432587882652	0.1333594058638585	0.14073998200300264
DKI MKT	0.26062633598343016	0.3984385300321206	1.4667444110181804	-0.0853514109077969	-0.011754010637754527	-0.030956777297660613	-0.3361180428211261	-0.015930678321726913	0.5777322477174273	-0.030956775780708642	0.26062633598343016	0.9487973158437826	-0.011754010637754527	0.555406708242722	-0.030956777297660613	2.8028210807036342	0.0	0.42504328092579374	-0.3361180428211261	1.524533629955975	-0.7064485721115061	0.7021991517897345	0.6457872071946137	-0.39224788463477883	0.4740200873540447	0.1914427194700272	0.7187392608310234	0.010738452851536111	-0.1816268317327783	-0.27230372457702856	-0.5101766124767563	-0.42643930307761285	-0.2712943482833406	0.013544885267021084	-0.038494608858216955	-0.13725139147928558	-0.08564400913801044	-0.03607565389112473	0.7308229680980071	0.7394926939543658	0.11999965124403826	-0.10431273467886525	-0.3520687995363502	-0.528248714653365	-0.001896863408002967	-0.11999919346433256	0.9192720462552291	0.5777825287459252	0.9356786719933136	0.8692934483412159	0.8691156425373344	0.7554490877994376	0.6962650511276806	-0.0775829404312224	0.19858794057326332	-0.49834101177738044	0.7276471912673288	0.7191891655196745	-0.4547926669595213	-0.04531639020273934	-0.5298592218709497	0.7069920208028837	0.6969320520797685	-0.7502969751422335	0.9577781981670348	1.031492974983541	0.7512166410493089	1.0684755312871277	1.0456297710859472	0.3793007824467444	0.3780677666808605	0.31908913822084767	0.22189122408975084	0.16175381294686478	0.9085615702452146	0.8806453906786671	0.7739311963765467	0.6376440049605109	0.7739312097457383	0.637643993709718	-0.7238195742777799	-0.47658356939669966	0.6775529210054784	0.6647265820572537	0.620387937007094	0.6080812318524915	-0.020589657104167405	-0.019495627047999814	-0.04425105036294701	-0.04895506066049588	0.032311528284788255	0.030526549716965726	0.11428687736175953	0.12078069745376865	-0.048268269678902964	-0.053019145279103376	-0.038699788203737956	-0.043971526130656594	0.10771515451842253	0.1143842546496815	-0.04961359287352035	-0.05432024338184999	-0.03771612060528216	-0.042549492819144295	0.11248623022669109	0.11969164535639305
DKI Planarity	0.10400325718603537	0.16603673522386156	0.4842570739152185	0.18501624501133748	0.3041296473858988	-0.1022859094460264	-0.2966935213407206	-0.1496327660022103	0.5073081542541434	-0.1022859033328368	0.10400325718603537	0.32714703421034136	0.3041296473858988	0.22841347187763753	-0.1022859094460264	0.38110039804335316	0.42504328092579374	0.0	-0.2966935213407206	0.33147713092751646	-1.0067717710058621	0.6817503949797806	0.5282546109644454	-0.25193550494931616	0.423516759549247	0.06353444631937105	0.6633921548755547	0.026107635762346315	-0.1929954582935709	-0.08930514250020044	-0.5600943765373334	-0.34743705504766714	-0.27231456515400126	0.007787348845337152	-0.06647562616731763	-0.05263770164534085	-0.06636384917143451	-0.1784191549676297	0.40064237649922346	0.3999555679514409	-0.009231988291120843	0.4231257002368883	-0.2710048487339727	-0.36095248763341947	0.4927412135088776	0.00923292974932769	0.2802024220566716	0.18579249938935377	0.2628278352921385	0.5218412035959975	0.512849588653194	0.4437645951206536	0.3919717094241545	-0.01621364431589181	0.0695981810469482	-0.2810000444044867	0.6544509274776027	0.6095460001043491	-0.3583287585419752	-0.04749322947672153	-0.2904013803698277	0.5296398461234978	0.5090310453823773	-0.4395610233164067	0.36962930770616376	0.45620337169655734	0.4357496730598527	0.46856107634987615	0.44685602897268484	0.21433643746630382	0.17359142822960852	0.14304793724093318	0.07907605219652215	0.048907062288083614	0.43548312928631855	0.41336059807940645	0.40476659454313035	0.3391342605304592	0.4047666104053702	0.339134264141768	-0.3188728020309285	-0.22296617610439978	0.3161710579636854	0.3055539076994116	0.28920268344556055	0.27923817315273025	-0.020517108552171103	-0.01846861595904417	-0.08084189166829389	-0.08112601019803649	-0.06340285650078006	-0.062725550269287	0.08031951906644974	0.0783179602143878	-0.08172374727177195	-0.08153175017079317	-0.0897581647520819	-0.09030731831604888	0.09604517605684498	0.09645148368682727	-0.08257841948610184	-0.08239283946180755	-0.09064442710891064	-0.09067988353510222	0.09736935301542686	0.09832544314000302
DKI RD	0.5464285452152138	0.4616939984071108	-0.5896979487908972	-0.02793730417645517	-0.8647862634767903	1.2609898128646915	4.9517187756431005	1.6328011542019647	-0.5283904972000301	1.2609897874443428	0.5464285452152138	-0.37652796952705275	-0.8647862634767903	-0.41111250590007625	1.2609898128646915	-0.29785543471069215	-0.3361180428211261	-0.2966935213407206	0.0	-0.2501972480440011	0.4814596889893291	-0.48123198021812535	-0.2132919626866336	0.10114798895329832	-0.17357742219534256	0.5731728688467665	-0.5001546811162064	-0.008709953939896459	1.3539428546703787	1.6744580547720715	1.5966590133583587	1.987545706001623	1.0892554234845127	0.0992806907206007	0.052259413155899104	0.9060830837323305	0.023729835414591546	0.8266331044686972	-1.3783077765690184	-0.544797574788231	0.6273223477703374	-0.04880459331400244	-0.07672833189027121	0.22706512929197545	-0.3018377776245414	-0.6273222364849045	0.14871098438341543	0.3321587789987136	0.13215810617290125	-0.15850257163753534	-0.1617873701891743	-1.3749419734828878	-1.4677917492698354	-0.5970463446975578	0.5640282453294166	1.0258416833855037	-0.482409888228467	-0.514836665899879	2.4506335808363247	0.6251996079697048	1.0189394594758812	-0.3706645601914797	-0.4212240691279039	1.4439439616700567	-0.6134915280883753	-0.5514447483605452	-0.7760916573662833	-0.6437079394514844	-0.7261456189256181	-0.9437319082183588	-0.41793874985006546	-0.35006368914264324	0.002146850817518358	0.03172112844284071	-0.8576089422976672	-0.88031099743234	-0.9976461954041511	-1.0327939224867715	-0.9976461996109767	-1.0327939254463738	0.1190460328155723	-0.1635625583524021	-0.6665924177237363	-0.679273647349072	-0.6122584537675089	-0.6244291785145768	-0.14559221637541359	-0.1348584159615041	-0.1875063552791537	-0.19018793170009782	-0.1019941312217424	-0.10348832762269805	0.29455380433907574	0.2955463290611199	-0.18583051449635607	-0.1898228907014161	-0.12570989158749912	-0.1277227856959446	0.28751753240229244	0.29427643656616354	-0.1853003951657735	-0.1895559149341231	-0.1240145926950654	-0.12766665816995668	0.2855988566023728	0.2900218876334651
DKI RK	0.39744202907593357	0.5119491912356398	1.2761475100471857	0.07254665706271878	-0.10187146251659242	0.08387526153828159	-0.2501972480440011	0.0682025241843517	0.6153878215462792	0.08387526457001365	0.39744202907593357	0.5837079272926236	-0.10187146251659242	0.6872241440500191	0.08387526153828159	1.7395040974224323	1.524533629955975	0.33147713092751646	-0.2501972480440011	0.0	-0.7178181078096627	0.7695763932029515	0.8786670708490874	-0.34899989744398147	0.7068839563778199	0.346078237083055	0.8113628114241845	0.017949069367666545	-0.05884540547839214	-0.20631523068734559	-0.4015658681910592	-0.3369732189913537	-0.1726783345352053	0.003051526288425538	0.004996330448572037	-0.03540438540287086	-0.030377157160079053	0.06163265873199492	0.5530743273008613	0.6701649691569788	0.21049706023633927	-0.19071999306055212	-0.591648030845454	-0.7770760407265557	-0.11476567213634578	-0.21049593034434502	0.9814189842920353	0.37362159833167746	1.1009090691711274	1.079711765982053	1.0914930493337172	0.6791180606202084	0.5320463200629579	-0.2548802036651851	0.3601166361658445	-0.33007960065299025	0.8286734772358997	0.8478562815397176	-0.35606425296930116	0.16775907272062407	-0.3581670787466781	0.9420023017503625	0.9282393302876302	-0.6414481715884356	0.8814646328519423	0.938324684630681	0.6418034676509985	0.9412502107026244	0.9169020465348898	0.22176316682389832	0.29099052985487167	0.2418122661571165	0.20613204136317345	0.14977223654174232	0.7340993263805569	0.7108856362564124	0.5703480207699017	0.4460241273387944	0.5703480273196132	0.44602410544765636	-0.7841843930256168	-0.5684320159216761	0.5466772668880386	0.535806427010854	0.5020342177595969	0.491315497128242	-0.09531533710842277	-0.09096496379434514	-0.13142940453695903	-0.13690424917539576	-0.03238251745586579	-0.033795063824216494	0.22152793080260463	0.22833733576629373	-0.1361463180160797	-0.14181969273402376	-0.11480053972241472	-0.120384915957274	0.20584522430449462	0.21311681554281903	-0.13756399745361061	-0.14320310013846016	-0.1133126208762046	-0.1186495315492022	0.21133576737284993	0.21891483037410903
DKI Sphericity	-0.37866564661413754	-0.45602698384714374	-0.8687744069890866	-0.4326319749757879	-0.40754177230039146	0.05263796670768479	0.4814596889893291	0.2424550361824555	-1.4778977628251224	0.05263795788758747	-0.37866564661413754	-0.33453454804366833	-0.40754177230039146	-0.9873090592026532	0.05263796670768479	-0.6717714069477082	-0.7064485721115061	-1.0067717710058621	0.4814596889893291	-0.7178181078096627	0.0	-2.054560429636367	-1.3277616096211442	0.34005347034747174	-1.012192845525171	-0.3266543335052482	-1.790466566279401	-0.02931550874117379	0.18030797193643996	0.2945927998654913	0.7189071918398043	0.542874702767985	0.30958854124924057	-0.026124351094192366	0.032459513129095764	0.05555072385646032	0.024654231457574168	0.1276148704077654	-0.5468818042851493	-0.6483664010541319	-0.11825978954931476	-0.28567604060079343	0.7582986209576287	1.0115687913321503	-0.37281399003819027	0.11826230091653675	-0.5561541670508586	-0.17981229817654396	-0.5688490446613068	-1.160691423495981	-1.1581071052996945	-0.7562574918057599	-0.5403613592689399	0.2770019829736876	-0.34410697848257565	0.32583065798069555	-1.8118858819622956	-1.591222033812904	0.5607094245124995	-0.19998586730126666	0.34358744589637036	-1.3667670344369027	-1.2906055431793793	0.7295919176806209	-0.6580079645935173	-0.7983514906124137	-0.6468654514034335	-0.8108717977200719	-0.7643109731378421	-0.20485372256289056	-0.24623037508714646	-0.2004112233403156	-0.16247484881674476	-0.11164846245196838	-0.6732726895632051	-0.6386034973950574	-0.5423911410505965	-0.41238746975554436	-0.5423911524086512	-0.4123874722290967	0.6173991309813257	0.4548812331094482	-0.47881524921439533	-0.46422179170040045	-0.437187299126552	-0.4234821323050544	0.10963075018565727	0.10275268567488792	0.1853031628711128	0.1889148670093019	0.10266483070162995	0.1036409436728177	-0.2387564313668939	-0.23929866466560193	0.18835627482115513	0.1915795359639779	0.172875241124327	0.1761063171156152	-0.24320162443335192	-0.24767236167157763	0.18972412197040003	0.19294442329055575	0.17278850929609457	0.17550503989952063	-0.2468366958528286	-0.25201762187554333
