Image	DKI Micro AD	DKI Micro ADE	DKI Micro AWF	DKI Micro AxonalD	DKI Micro KFA	DKI Micro MD	DKI Micro RD	DKI Micro RDE	DKI Micro Tortuosity	DKI Micro Trace	DKI AD	DKI AK	DKI KFA	DKI Linearity	DKI MD	DKI MK	DKI MKT	DKI Planarity	DKI RD	DKI RK	DKI Sphericity	DKI Tensor FA	DSIStudio GQI GFA	DSIStudio GQI ISO	DSIStudio GQI QA	DSIStudio Tensor AD	DSIStudio Tensor FA	DSIStudio Tensor HA	DSIStudio Tensor MD	DSIStudio Tensor RD1	DSIStudio Tensor RD2	DSIStudio Tensor RD	DSIStudio Tensor TXX	DSIStudio Tensor TXY	DSIStudio Tensor TXZ	DSIStudio Tensor TYY	DSIStudio Tensor TYZ	DSIStudio Tensor TZZ	NODDI ICVF Modulated	NODDI ICVF	NODDI ISOVF	NODDI NRMSE	NODDI OD Modulated	NODDI OD	NODDI RMSE	NODDI TF	TORTOISE MAPMRI NG	TORTOISE MAPMRI NG Par	TORTOISE MAPMRI NG Perp	TORTOISE MAPMRI PA	TORTOISE MAPMRI PATH	TORTOISE MAPMRI RTAP	TORTOISE MAPMRI RTOP	TORTOISE MAPMRI RTPP	TORTOISE MAPMRI AD	TORTOISE MAPMRI AM	TORTOISE MAPMRI FA	TORTOISE MAPMRI LI	TORTOISE MAPMRI RD	TORTOISE Tensor AD	TORTOISE Tensor AM	TORTOISE Tensor FA	TORTOISE Tensor LI	TORTOISE Tensor RD	ihMTw	ihMTR	MTR	ihMTsat	ihMTsat-B1c	R2	R2*-E5	R2*-E4	R2'-E5	R2'-E4	R1	R1-B1c	MPRAGE-MyelinW	SPACE-MyelinW	Scaled MPRAGE-MyelinW	Scaled SPACE-MyelinW	G-ihMTsat	G-ihMTR	Q-Ratio-E5	Q-Ratio-E5-B1c	Q-Ratio-E4	Q-Ratio-E4-B1c	QSM-SEPIA-E5	QSM-SEPIA-E4	QSM-X-R2'-E5-X	QSM-X-R2'-E4-X	QSM-X-R2'-E5-Para	QSM-X-R2'-E4-Para	QSM-X-R2'-E5-Dia	QSM-X-R2'-E4-Dia	QSM-X-R2pnet-E5-X	QSM-X-R2pnet-E4-X	QSM-X-R2pnet-E5-Para	QSM-X-R2pnet-E4-Para	QSM-X-R2pnet-E5-Dia	QSM-X-R2pnet-E4-Dia	QSM-X-R2*-E5-X	QSM-X-R2*-E4-X	QSM-X-R2*-E5-Para	QSM-X-R2*-E4-Para	QSM-X-R2*-E5-Dia	QSM-X-R2*-E4-Dia
ihMTsat-B1c	-0.48791740736893846	-0.4126921733798929	0.7678384011625234	0.18377053190376005	0.3991368606412053	-0.7772126579214509	-0.8814587820187073	-0.7514760888847435	0.4803232939264099	-0.7772126579761478	-0.48791740736893846	0.3825584455071237	0.3991368606412053	0.4659874056995963	-0.7772126579214509	0.5595918378365338	0.5307117232079287	0.3551323735133508	-0.8814587820187073	0.6137166271331531	-0.46148670775560185	0.517283949713966	0.5103241413138574	0.19117778007293165	0.6949384505055272	-0.5308870602108683	0.5312462790462833	-0.017690593349944064	-0.8501003952544499	-0.8777858300924687	-0.9161697744236159	-0.9268801968137259	-0.7605795193456405	-0.09712127000160625	-0.07040158376081396	-0.8084561474130495	0.26103908135225606	-0.6651318271314017	0.9561006923762728	0.5578720863735376	-0.5774476606493247	-0.17547797504679905	-0.06240058775132776	-0.5515904085017255	-0.025257740703288265	0.5854801354610888	-0.022385393547944606	-0.4198068882455345	0.0939314580752283	0.2615988300878766	0.2682075300600443	1.0382986950330664	1.0149053119937588	0.5467878608580152	-0.4945643912380862	-0.3844098808564008	0.5408439575524389	0.5757073382391414	-0.8933162629136124	-0.47000127304013306	-0.3867612436613304	0.629943485155633	0.6566737973113957	-0.9119629685369224	1.2503546743232297	1.719783642468156	0.9249389594240371	1.806081743181805	0.0	1.085725782863192	0.3094969924740395	0.2489228303779616	-0.1126235202817268	-0.15634855609312917	1.3314673362594949	1.367985737658679	1.1703724868025294	1.1477513264148935	1.1703724861500289	1.1477513264578516	-1.3972314073003573	-0.8388003394112036	0.7532876197614343	0.7653425717582877	0.7046079272628111	0.7156371608444451	-0.00292171133550646	0.0036030103390821445	0.01968843412733241	0.04361962477710262	-0.17680108196461683	-0.18609956690489424	-0.2540120356987122	-0.30026261532252746	0.012555151863359362	0.03573041020282429	-0.13516741856159956	-0.12110292869906476	-0.1931336800284596	-0.22601656853387866	0.011369485957477572	0.03414763015917255	-0.13418513197994147	-0.11435414226614735	-0.18947771424709914	-0.21686584181723573
R2	-0.5715743706242137	-0.5025486466223766	0.6423745948906241	0.06626996269857871	0.3302541042274478	-0.7699541483648368	-0.8032345829208641	-0.7177476695198334	0.36324007745557996	-0.7699541479123294	-0.5715743706242137	0.35698088584078275	0.3302541042274478	0.3498223221283749	-0.7699541483648368	0.4894614890672131	0.46446698761298905	0.27025471489665714	-0.8032345829208641	0.5228993027842243	-0.33630797730465783	0.38680459282851615	0.36019131553006684	0.2696237135042611	0.5689668379551344	-0.6054018058467164	0.3969629444657423	-0.004268208910112984	-0.8146347558452942	-0.816368369296606	-0.8059616884403726	-0.831366892967272	-0.7062629508723567	-0.099899198259099	-0.07364877223752947	-0.7568055105524688	0.2565985566131494	-0.7073730372705384	0.8771625975258679	0.5000473493894484	-0.6211108296607638	-0.17639759203136363	0.07395878837053561	-0.3969102733173891	-0.030830501799375465	0.6323493981723448	-0.09750079091255835	-0.4107922911667759	0.019209668228145762	0.1354352467404461	0.1424819161790036	0.9063752110739567	0.9193812838281034	0.6354389742562433	-0.5776692295611375	-0.3254011059263341	0.40254508176546366	0.4250627769711653	-0.8038641103110037	-0.5511022936503992	-0.32612265440043403	0.465818675656149	0.4850798320950982	-0.7993174859210846	0.9869041437659984	0.956176978659237	0.8709995610424827	1.0151138773174881	1.085725782863192	0.0	0.36393428148999474	0.3084257304060806	-0.17870717131300956	-0.20680217398566625	1.0474189987328892	1.0505824969576916	1.0256668455706077	1.0515271368929577	1.0256668441385086	1.0515271357254892	-0.6993504371584912	-0.45492135146856044	0.7239563389047963	0.7288148402217542	0.6852045937602318	0.6890549662146918	0.052327594060517756	0.05521609120785467	0.08625846405020343	0.11116114462691147	-0.153585479921288	-0.16000630303834842	-0.3101837134620273	-0.35062472022223284	0.08225404881874934	0.10587098976331598	-0.06006861085546812	-0.05002730079192123	-0.2355217686121009	-0.26915949863265926	0.08106765893679214	0.1039978406038539	-0.056372097312534744	-0.039642603771761334	-0.2313790126578958	-0.25973408819784355
R2*-E5	-0.09654259471005068	-0.04512707455533635	0.36489228081668734	0.10181117259738899	0.16186043717212156	-0.23209193597686126	-0.27763031774749736	-0.22187010872124105	0.2659293985204011	-0.2320919357273849	-0.09654259471005068	0.28158367352896085	0.16186043717212156	0.2498102816919718	-0.23209193597686126	0.32555960290630354	0.34872012673190556	0.25634546332505936	-0.27763031774749736	0.2909157947433927	-0.3119987543445856	0.29791126220127984	0.26547224245863443	-0.04259560895692972	0.16629132007306657	-0.12194336385460212	0.2913199114196742	0.004112574131497696	-0.2548859756224667	-0.2573112439510884	-0.30245980951284007	-0.2851016467987023	-0.20529439346000597	-0.01916428665085213	-0.07173749631753418	-0.22162661224650454	0.15573273870115656	-0.2259880787280785	0.3492837865425472	0.3794972803476435	-0.09196186052562345	0.04444065310324218	-0.08344828517015546	-0.2021510354062356	0.10662916560717668	0.08337642931747383	0.20736371241784865	0.03978027088834545	0.2215322392924684	0.2753038961429911	0.27538525714387696	0.3082456245092501	0.32825932504374644	0.1505698999539861	-0.1265523751153587	-0.2647569681111284	0.2959571108762759	0.26252069435788566	-0.30101292784961875	-0.23329649595133134	-0.2687255594748629	0.2522439068773746	0.21861470696188506	-0.35903147192351714	0.3102913860172234	0.3338146747635185	0.344187808085234	0.34502210637040576	0.3094969924740395	0.3639342814899947	0.0	1.7021447103131635	1.0767659079928986	0.9062493733109702	0.37043935892904634	0.35002038344427333	0.4175823250882622	0.35469108354931445	0.41758232529189904	0.3546910835945099	-0.24758005469952327	-0.22907939863712304	1.2167467952625828	1.2065270006834135	1.1962682467734655	1.187013150867615	0.19943221686182427	0.18114474592330634	0.13057314564930309	0.14542078443927398	0.5550598014187663	0.5415556003290537	0.3888408525168152	0.36205594236485766	0.1354394049127094	0.14579782557066995	0.19633153244806154	0.2138483188779629	-0.021065250370076033	-0.021786983486811233	0.13569691714494675	0.14573360519411474	0.1793322340112687	0.1890388746248193	-0.03658214813591288	-0.04346377060192898
R2*-E4	-0.0774092343285361	-0.03170957005200201	0.31852402666832647	0.09277748621481427	0.14711811450078482	-0.19381089823546188	-0.2330801017199064	-0.18588315356414994	0.23635220965224468	-0.19381089769138363	-0.0774092343285361	0.25511035941704635	0.14711811450078482	0.2193608221738992	-0.19381089823546188	0.28193066411928625	0.30590915514576156	0.2309862737457552	-0.2330801017199064	0.24508596479709888	-0.27710828452386044	0.2632216458738681	0.22900606918282915	-0.04805443627831413	0.12761537413396098	-0.09878479525749327	0.25568140951516555	0.0028048676069495626	-0.21171091689516003	-0.21285632526753867	-0.25512704865203795	-0.2379243013379624	-0.1694486578737613	-0.01298661822618972	-0.0668235502796007	-0.182168742337811	0.139248025931168	-0.1911853079833039	0.2977750417206577	0.3341642772643793	-0.07160869108311403	0.05955184586131288	-0.0654961810767114	-0.16683595187012487	0.11329084651917738	0.06367324653297038	0.19208092253445347	0.05478511247293749	0.19876988826827904	0.24342312792612542	0.2434143580506475	0.25772341359459866	0.27695792784194573	0.1285902375094951	-0.10658702680128536	-0.24079009921370692	0.2596203466580314	0.22758758718093225	-0.2548797087520273	-0.20933022018047012	-0.24429955027898492	0.21131333033528338	0.17923082646656371	-0.3073046149840749	0.25731023675234566	0.27549948558417564	0.2908928967177299	0.2838486009834602	0.2489228303779616	0.3084257304060806	1.7021447103131635	0.0	1.002015081278836	1.132330093969679	0.30320670572184855	0.28370261742491426	0.3470945277811564	0.294066221484295	0.3470945279962625	0.2940662215786616	-0.1908054337695291	-0.18313143144618635	1.0075938800836375	0.9996930238463033	1.1753344317164807	1.1658686552266064	0.1968617321319528	0.17850212265884224	0.13269076966781723	0.14713505021327475	0.5466134010290007	0.5994526613487994	0.38256160172273485	0.4123059560816495	0.13770460891125166	0.14711750038308194	0.2073735765208929	0.22461266152253662	-0.012979178946178943	-0.012655340610223583	0.13822190185392796	0.1474134050803458	0.1892369907840772	0.19911228161848352	-0.02979863314915463	-0.034994780763511715
R2'-E5	0.21394267048631235	0.24103908924926004	0.04617198572982022	0.0785560367221398	-0.022462411030558065	0.13454917397565197	0.09685691342552068	0.12779080130164017	0.0755107850970173	0.1345491740751134	0.21394267048631235	0.09141043479290945	-0.022462411030558065	0.06638836739749847	0.13454917397565197	0.07923806839891794	0.10867135436527778	0.111649029248549	0.09685691342552068	0.03637149879784677	-0.13081056300513463	0.09452039698513892	0.08511233668891885	-0.20890499394482512	-0.10395251151100193	0.19590017931085138	0.08762187769381778	0.009722553085530564	0.12024740239269237	0.11786295547713424	0.07236075400973062	0.09488005653888873	0.14704387740948605	0.028967357947939847	-0.013139340083789345	0.1389829831750658	0.010334084256930883	0.11070157709424396	-0.04953607520105567	0.10827366284732194	0.23485486119345192	0.1312411987514358	-0.15944461621191547	-0.004089287272791966	0.11268499265593171	-0.24628327480178136	0.28684277744991954	0.26175133276910256	0.23443457192479522	0.22638976296304966	0.22244406900698102	-0.09104395538882708	-0.07707210420926136	-0.17845881674108752	0.18630498799512443	-0.09079041188386028	0.08505138175158734	0.04628103139641514	0.07565317944080471	0.07345987001756449	-0.09451806820156679	0.02775705085576315	-0.009441899809297072	0.022912181761392935	-0.09123147913966487	-0.07400839331386842	-0.050487173881978306	-0.07484089700026221	-0.1126235202817268	-0.17870717131300956	1.0767659079928986	1.0020150812788362	0.0	1.638600156982476	-0.0542476580793331	-0.0686638635945763	-0.01812160949305771	-0.06840544662308656	-0.01812160916148931	-0.06840544627825135	0.04654310543342599	-0.017149367287254285	0.5155623819761668	0.5142772431720763	0.5278342525026763	0.5269268530408256	0.1626633963489453	0.1461460100317815	0.06481923555932431	0.06490790043158896	0.7077455583757037	0.6927095638269155	0.640818391430013	0.634840561627532	0.07255326506911867	0.06939610140550642	0.19591622953630297	0.20667854555537854	0.09496322328242146	0.11114291056246005	0.07335343666897184	0.07021081505628175	0.18209607663422278	0.18281710803954643	0.08257024577016796	0.09167559750723933
R2'-E4	0.2168565190489954	0.23799633903493506	0.009666632113127764	0.06570802262666493	-0.03337677501091971	0.15803257645874208	0.12711173451190635	0.1501259697697339	0.04817290435185698	0.15803257679695845	0.2168565190489954	0.06688449563271241	-0.03337677501091971	0.0384240664233365	0.15803257645874208	0.04091061826908527	0.07080195872492705	0.08740238135855735	0.12711173451190635	-0.0032046436704805128	-0.09885057855709592	0.0630800086089782	0.050860669027330274	-0.20711408222485808	-0.13685177236003204	0.20365752613135835	0.0550263147772692	0.008445869829917588	0.14899064155172384	0.14817153949461653	0.10555183820059029	0.12773823789041247	0.16755293894417106	0.03334283142755468	-0.010590844818518028	0.16462170841573534	-0.0023829035212043796	0.13324560228867582	-0.08521353033038698	0.0728511234197285	0.23908032239509613	0.1421087103994681	-0.13365348434627314	0.02792392169274262	0.11708138153023465	-0.25010404987471635	0.25874184949525425	0.2642423734876617	0.20224399572383528	0.18852533650223102	0.18474276088557162	-0.1266909609829698	-0.1126233807022295	-0.185498932748357	0.1902927625437522	-0.07177498607190395	0.0523814674496094	0.014803669592594538	0.10719323359706828	0.08302865731569231	-0.07494122455932462	-0.008118720887413366	-0.04396850775395692	0.05882767980175104	-0.12771326970172375	-0.11690123518746227	-0.08832668312098685	-0.11912738128891927	-0.15634855609312917	-0.20680217398566633	0.9062493733109701	1.132330093969679	1.638600156982476	0.0	-0.10170746769371197	-0.11542147016706875	-0.06635654788766462	-0.11096518198224141	-0.06635654766361784	-0.11096518159050894	0.0913416903231985	0.02213458839328141	0.43190142846249413	0.43087741736501844	0.5196800323704398	0.5193819881252197	0.15958272467206522	0.14238116475282553	0.06897798484785364	0.06931038951398916	0.6712963307629948	0.7412336804128752	0.6009436758269937	0.6721618118676924	0.07700984669875252	0.07351910162023823	0.20614491474063767	0.21612696491261613	0.09728927750144183	0.1129614955662391	0.0780113129229122	0.07460859271083012	0.19100122896871147	0.19154216953923417	0.08338646405863877	0.09268466347022716
R1	-0.46310056602557564	-0.38684399528093194	0.78763999602769	0.2213641104621917	0.44215152866826074	-0.7626298917153821	-0.8755259554017839	-0.747293718396061	0.5408863523462885	-0.7626298918175407	-0.46310056602557564	0.384147760429885	0.44215152866826074	0.5158260546632952	-0.7626298917153821	0.5538433135602369	0.5372480841019185	0.4147537112842938	-0.8755259554017839	0.5959026238485904	-0.5390452426828267	0.5875667752017816	0.5706103956409134	0.2025735458160084	0.732947879538052	-0.511396216728464	0.598522710770837	-0.009827481181793864	-0.8389286443569222	-0.8624694916660117	-0.9311772156351936	-0.9243635185459028	-0.7455791757117687	-0.09828512271582093	-0.08167383001340667	-0.7764453254023579	0.28995848097990823	-0.6813551185377928	0.956361410711235	0.61316846467797	-0.5379941026739444	-0.10009913080029972	-0.10278559625195426	-0.5894688883826235	0.04912363542153304	0.5406920822945743	0.0029856856310087674	-0.38985390547009896	0.11033040200658122	0.30842197299770996	0.3138413929135472	1.0178263676612582	0.9973426410563032	0.5213311297271811	-0.4794776830337213	-0.373766838851512	0.6051903539748597	0.6102765697064819	-0.8986335036482288	-0.4830605596839183	-0.37641421973679745	0.6728043926736084	0.6738805798817116	-0.9438870905216209	0.9297067756105296	1.1697011310355294	0.9773568355659638	1.3209822235407567	1.3314673362594944	1.0474189987328892	0.37043935892904634	0.30320670572184855	-0.0542476580793331	-0.101707467693712	0.0	2.639173451939012	1.7134346152339257	1.3299249595957	1.71343461568053	1.3299249592911324	-0.8858820891741812	-0.597693065128869	0.9409730812776429	0.9421014060133677	0.872962458248033	0.8736685636591451	0.021438340379984756	0.025401669268254237	0.02512381390947006	0.04303783440466357	-0.1122905412025476	-0.12921614979610707	-0.19497344291985344	-0.23979592536570105	0.022825526105827602	0.0397401753658464	-0.09114786486810855	-0.08435400163968997	-0.16498501416187977	-0.1930114141456261	0.021823962110892155	0.0382686087194534	-0.09355798350778091	-0.08320536031094641	-0.16635602626535342	-0.19095298823588827
R1-B1c	-0.44062904473330455	-0.36563421550686753	0.7816259532407643	0.21862231365568152	0.4295291995431968	-0.7359163196209596	-0.8504483923211582	-0.7219482319133557	0.5379793403966889	-0.7359163197738843	-0.44062904473330455	0.3879701603186446	0.4295291995431968	0.5173178861056739	-0.7359163196209596	0.5565806295948981	0.5414788342583919	0.40600753236903425	-0.8504483923211582	0.5984423673436416	-0.5345504089327079	0.5833886875586436	0.5700053792589352	0.13340716979077996	0.6733401471180619	-0.48621465307192174	0.5971919549982363	-0.006041952407694696	-0.808535785232878	-0.8341710365665368	-0.9031819181016166	-0.89501714264026	-0.7197396892523245	-0.09430856089761677	-0.07249399482972113	-0.7543907690286401	0.2626956843949822	-0.6524480639837332	0.9333831701544426	0.5928667803247734	-0.5176604598202497	-0.10289063820547688	-0.11217966054065297	-0.5870848656010141	0.0434789246785567	0.5200539956569953	0.013319985729649934	-0.37778893487722204	0.11852436820701036	0.3165796500424805	0.32201099458765964	0.9921362811888557	0.9712822585446798	0.49916210931619404	-0.45657911823995495	-0.4403824663517749	0.5992667733247571	0.6074834448229919	-0.8734748482391387	-0.46219574126484464	-0.4431416536552986	0.6714046336897124	0.677044429829952	-0.9210599794025882	0.9180598385599957	1.0699255191183838	0.8498841574941083	1.199287533873796	1.3679857376586793	1.0505824969576913	0.35002038344427333	0.28370261742491426	-0.06866386359457631	-0.11542147016706875	2.6391734519390124	0.0	1.5311576021209903	1.2668657745384655	1.5311576021712678	1.2668657747093264	-0.9144770189843086	-0.5351486357075332	0.9040155990227193	0.9201519523953948	0.8389100364607833	0.853001885577617	0.012225409518626367	0.016989412517567196	0.008110543400338307	0.026159077663626278	-0.13775422244749008	-0.15654670240377974	-0.19803011907146473	-0.2457405874024868	0.0045634870402619	0.021690136490649117	-0.11332981079171549	-0.10784110818116388	-0.15527499706399503	-0.18549482755901997	0.0033534353239893385	0.019991072178358524	-0.11409737550742385	-0.10440591697160155	-0.1544968553482629	-0.18044495715421227
MPRAGE-MyelinW	-0.4785500979631312	-0.40002503629732133	0.7848356955425132	0.21430539195513998	0.43745021559837843	-0.7699580826526666	-0.873321881271245	-0.7481383358489839	0.5282679672814479	-0.7699580828753892	-0.4785500979631312	0.3813726449913759	0.43745021559837843	0.5024304512770246	-0.7699580826526666	0.5547712067912303	0.5392949106578262	0.416669608014614	-0.873321881271245	0.5958877556181549	-0.5311123739649812	0.5758310754897988	0.5560893746224885	0.25787562719030227	0.7429684355709051	-0.5269278669131959	0.5858563426613452	-0.020554576193658556	-0.8436577425240995	-0.8602715027144591	-0.9286674249584742	-0.920889728968472	-0.7431543803776607	-0.1033726729292773	-0.09396773180533097	-0.7668058401211227	0.3097859066713056	-0.7044383547919251	0.965758089007943	0.640147290899245	-0.5385973472600877	-0.09224727742063797	-0.08461629403724041	-0.5651513336766615	0.057784065685540904	0.5410497805663601	0.006622347495001583	-0.37976732012531866	0.11402751753076887	0.3025811001026838	0.3085050145706501	1.0103624109341138	0.9985365733996563	0.5388663869187059	-0.49460500739693797	-0.3158246208317414	0.5961068895124977	0.5992081671066908	-0.8951194547556796	-0.5088278907269761	-0.3185801655462353	0.6536649694767935	0.6494079400274261	-0.9463485765494319	0.8748888704157161	1.1630223741480121	1.0401902148861153	1.2867987433213834	1.1703724868025294	1.0256668455706077	0.4175823250882622	0.3470945277811564	-0.01812160949305771	-0.06635654788766462	1.7134346152339257	1.5311576021209903	0.0	1.8057822606201703	4.9517187756431005	1.8057822600814781	-0.7866688415529675	-0.6141559894352472	0.9658662315555588	0.9493344729313549	0.896102626276961	0.8812484848092804	0.04766378645601557	0.050408106520325395	0.06921311674670723	0.09081515128806203	-0.057758116187508216	-0.07048689758002818	-0.18913421824576832	-0.2325461552844266	0.06706420554674157	0.08780637143536285	-0.04456450439236049	-0.03146358522139315	-0.18888202643533644	-0.21557347830917814	0.06628109152345242	0.08665975901442764	-0.04828306023202321	-0.032261177785011017	-0.19413370075877806	-0.21979235132309044
SPACE-MyelinW	-0.5489219096226023	-0.47277799024670003	0.7502183825963867	0.15932375147787992	0.4000513072132696	-0.8115507131489804	-0.8881381856258436	-0.7735933655811323	0.45303055544552123	-0.8115507135329237	-0.5489219096226023	0.3652395815628733	0.4000513072132696	0.4352835504567871	-0.8115507131489804	0.5327057638725035	0.5078794800185852	0.35138126189212165	-0.8881381856258436	0.5838516143306552	-0.4402155548499055	0.4899777878892596	0.4760788393801781	0.3164856174300166	0.7276705426639506	-0.594441721974054	0.5051261024321715	-0.03219325115051726	-0.8820609032161372	-0.8909907090267573	-0.9250106961990885	-0.9356953783311485	-0.7654906249175167	-0.12046489558929378	-0.08163602041397354	-0.7934820994846064	0.3115793916032524	-0.7663324949185868	0.9678576217793536	0.5711501589392901	-0.6048666635522878	-0.15607483426348012	-0.010768963902573174	-0.5123949020983931	-0.0031958331732522076	0.6117818003841496	-0.06033935244093942	-0.4347671542400189	0.05761394567200811	0.22095832056258857	0.22850524465320918	1.026153823620188	1.0179501429673126	0.6062619966508063	-0.5551621199308012	-0.28217498242510974	0.5138217613734407	0.5426691956812008	-0.8952775022114252	-0.5359728871222269	-0.28421434601347156	0.592742995756477	0.613690828283629	-0.9136644344318113	0.8810705390324112	1.1125816744890802	1.0020808219952504	1.2029865757627274	1.1477513264148933	1.0515271368929575	0.35469108354931445	0.294066221484295	-0.06840544662308655	-0.1109651819822414	1.3299249595956997	1.2668657745384657	1.8057822606201699	0.0	1.8057822583519003	4.9517187756431005	-0.7404014681312049	-0.5588997990726449	0.7977495216491499	0.7894773567308415	0.747917130419014	0.7399915957671716	0.05570962717019278	0.06013071485850839	0.09421845262252847	0.1217171543739378	-0.09221953340530889	-0.09464665912964935	-0.26196545966130275	-0.3040494760445692	0.087562385517398	0.11487117061415117	-0.049215680857930606	-0.028126226097650888	-0.23734910320339542	-0.2681622131697039	0.0867057254885776	0.11378389818937659	-0.04880375835449416	-0.02216211819799711	-0.2377757621564565	-0.2656644460229659
